timestamp,ch1
1776074205.056,-3721.2525273862516
1776074205.06,-3722.2583558867404
1776074205.064,-3724.717047776824
1776074205.068,-3728.1368646784863
1776074205.072,-3720.5149198192266
1776074205.076,-3720.2466988857627
1776074205.08,-3730.6849635463914
1776074205.0839999,-3732.1601786804413
1776074205.088,-3732.3389926360837
1776074205.092,-3731.623736813514
1776074205.096,-3727.7345332782907
1776074205.1,-3731.199053668863
1776074205.1039999,-3741.2573386737513
1776074205.108,-3738.9104055059443
1776074205.112,-3733.724800792313
1776074205.116,-3730.014411212732
1776074205.12,-3734.5518153371595
1776074205.1239998,-3728.583899567592
1776074205.1279998,-3733.434228114394
1776074205.132,-3736.2952514046733
1776074205.136,-3736.07173396012
1776074205.1399999,-3734.9764984818103
1776074205.1439998,-3742.2855189186957
1776074205.148,-3739.5139026062375
1776074205.152,-3729.5450245791703
1776074205.156,-3726.371076866517
1776074205.1599998,-3732.271937402718
1776074205.1639998,-3728.0921611895756
1776074205.168,-3729.008582712243
1776074205.172,-3729.4779693458045
1776074205.1759999,-3732.9424897363774
1776074205.1799998,-3729.299155390162
1776074205.1839998,-3731.981364724799
1776074205.188,-3730.908480990944
1776074205.192,-3725.4099518549388
1776074205.1959999,-3724.717047776824
1776074205.2,-3725.9687454663213
1776074205.204,-3725.275841388207
1776074205.208,-3729.656783301447
1776074205.2120001,-3727.6451263004697
1776074205.216,-3730.081466446098
1776074205.22,-3731.109646691042
1776074205.224,-3733.7024490478575
1776074205.2280002,-3730.6849635463914
1776074205.232,-3735.8929200044777
1776074205.236,-3732.137826935986
1776074205.24,-3729.790893768179
1776074205.244,-3739.1339229504974
1776074205.2480001,-3738.2845566611954
1776074205.252,-3735.4458851153718
1776074205.256,-3731.400219368961
1776074205.26,-3728.4497891008605
1776074205.264,-3733.769504281224
1776074205.2680001,-3732.3836961249945
1776074205.272,-3729.0979896900644
1776074205.276,-3726.661649544436
1776074205.28,-3723.733571020791
1776074205.284,-3726.080504188598
1776074205.2879999,-3730.9755362243104
1776074205.292,-3734.082428703598
1776074205.296,-3732.9424897363774
1776074205.3,-3730.3720391240167
1776074205.304,-3730.7520187797572
1776074205.308,-3730.886129246489
1776074205.312,-3735.021201970721
1776074205.316,-3736.272899660218
1776074205.32,-3735.334126393095
1776074205.324,-3739.4244956284165
1776074205.328,-3737.077562460609
1776074205.332,-3743.470161374827
1776074205.336,-3739.1339229504974
1776074205.34,-3732.9424897363774
1776074205.3439999,-3743.4478096303715
1776074205.348,-3740.07269621762
1776074205.352,-3740.296213662173
1776074205.356,-3736.630527571503
1776074205.36,-3738.1727979389193
1776074205.3639998,-3743.7383823082905
1776074205.3679998,-3744.520693364226
1776074205.372,-3738.1504461944637
1776074205.376,-3734.0377252146873
1776074205.3799999,-3733.2554141587516
1776074205.3839998,-3740.1844549398966
1776074205.388,-3739.8715305175224
1776074205.392,-3736.9434519938773
1776074205.396,-3732.875434503011
1776074205.3999999,-3731.3331641355953
1776074205.4039998,-3739.5809578396033
1776074205.408,-3742.21846368533
1776074205.412,-3734.373001381517
1776074205.416,-3736.8987485049665
1776074205.4199998,-3740.7432485512795
1776074205.4239998,-3739.022164228221
1776074205.428,-3736.049382215665
1776074205.432,-3738.1951496833744
1776074205.4359999,-3737.591652583081
1776074205.44,-3735.4458851153718
1776074205.444,-3738.463370616838
1776074205.448,-3736.1611409379416
1776074205.4520001,-3732.048419958165
1776074205.456,-3735.490588604282
1776074205.46,-3729.857949001545
1776074205.464,-3734.6412223149805
1776074205.4680002,-3743.7830857972012
1776074205.4720001,-3742.173760196419
1776074205.476,-3743.6713270749246
1776074205.48,-3749.303966677662
1776074205.484,-3744.3195276641286
1776074205.4880002,-3741.8831875185
1776074205.492,-3749.3263184221173
1776074205.496,-3748.745173066279
1776074205.5,-3743.827789286112
1776074205.504,-3725.8122832551344
1776074205.5080001,-3716.111626161531
1776074205.512,-3709.786082480679
1776074205.516,-3698.0737683860984
1776074205.52,-3700.666570742914
1776074205.524,-3687.948428147844
1776074205.5279999,-3690.2953613156515
1776074205.532,-3684.4392042683608
1776074205.536,-3682.8075269231235
1776074205.54,-3681.4217187668946
1776074205.544,-3679.0300821101764
1776074205.548,-3674.20210530783
1776074205.552,-3660.947520845833
1776074205.556,-3652.118581785987
1776074205.56,-3660.187561534353
1776074205.564,-3659.494657456238
1776074205.568,-3669.3517767610288
1776074205.572,-3665.306111014618
1776074205.576,-3653.8173143645904
1776074205.58,-3650.308090485107
1776074205.5839999,-3652.8338376085567
1776074205.588,-3654.4655149537944
1776074205.592,-3652.275043997174
1776074205.596,-3656.1642475323974
1776074205.6,-3656.588930677048
1776074205.6039999,-3659.405250478417
1776074205.6079998,-3656.700689399325
1776074205.612,-3652.409154463906
1776074205.616,-3651.5597881746044
1776074205.62,-3652.0962300415317
1776074205.6239998,-3654.9125498429003
1776074205.628,-3649.0116893066993
1776074205.632,-3643.982546804255
1776074205.636,-3643.2896427261408
1776074205.6399999,-3639.8698258244785
1776074205.6439998,-3646.217721249786
1776074205.648,-3655.896026598934
1776074205.652,-3642.7532008592134
1776074205.656,-3636.539415900638
1776074205.6599998,-3630.795017575624
1776074205.6639998,-3644.697802626825
1776074205.668,-3642.1944072478304
1776074205.672,-3625.2517849507076
1776074205.6759999,-3625.1400262284315
1776074205.68,-3624.737694828236
1776074205.684,-3632.404343176406
1776074205.688,-3637.6570031234032
1776074205.6920002,-3635.9359188003446
1776074205.696,-3634.3489449440176
1776074205.7,-3630.280927453152
1776074205.704,-3635.019497277677
1776074205.7080002,-3629.610375119493
1776074205.7120001,-3626.1011512400096
1776074205.716,-3622.9719070162664
1776074205.72,-3625.0059157616993
1776074205.724,-3629.565671630582
1776074205.7280002,-3616.512252868683
1776074205.732,-3617.205156946797
1776074205.736,-3611.2372411772303
1776074205.74,-3607.8844795089344
1776074205.744,-3601.335418383529
1776074205.7480001,-3586.024473431644
1776074205.752,-3569.9088656793674
1776074205.756,-3553.033298615611
1776074205.76,-3512.084902773488
1776074205.764,-3504.954696292245
1776074205.768,-3519.9974203106667
1776074205.772,-3576.569685527049
1776074205.776,-3603.861165506979
1776074205.78,-3609.784377787635
1776074205.784,-3627.5540146296044
1776074205.788,-3649.883407340456
1776074205.792,-3644.0943055265316
1776074205.796,-3640.33921245804
1776074205.8,-3624.8494535505124
1776074205.804,-3611.3937033884176
1776074205.808,-3603.3247236400516
1776074205.812,-3588.885496721923
1776074205.816,-3567.092545877999
1776074205.82,-3566.7796214556247
1776074205.824,-3557.2354265732083
1776074205.828,-3534.6601646733484
1776074205.832,-3529.474559959717
1776074205.836,-3553.2344643157085
1776074205.84,-3578.3578250834735
1776074205.8439999,-3571.4287843023285
1776074205.8479998,-3564.0080051431664
1776074205.852,-3557.637757973404
1776074205.856,-3549.792295669591
1776074205.86,-3550.5522549810717
1776074205.8639998,-3562.376327797929
1776074205.868,-3557.7718684401357
1776074205.872,-3544.7408014226917
1776074205.876,-3543.4444002442838
1776074205.8799999,-3535.062496073544
1776074205.8839998,-3539.9351763648006
1776074205.888,-3545.836036901002
1776074205.892,-3545.7242781787254
1776074205.896,-3550.440496258795
1776074205.8999999,-3562.3539760534736
1776074205.9039998,-3555.89432190589
1776074205.908,-3549.926406136323
1776074205.912,-3570.892342435401
1776074205.916,-3578.380176827929
1776074205.92,-3568.433650545317
1776074205.924,-3566.9807871557223
1776074205.928,-3559.157676596365
1776074205.9320002,-3560.0293946301217
1776074205.936,-3559.984691141211
1776074205.94,-3566.310234822063
1776074205.944,-3562.7786591981244
1776074205.9480002,-3556.1401910948985
1776074205.9520001,-3558.6882899628035
1776074205.956,-3560.208208585764
1776074205.96,-3559.6941184632924
1776074205.964,-3564.052708632077
1776074205.9680002,-3562.5551417535717
1776074205.9720001,-3560.9681678972447
1776074205.976,-3562.309272564563
1776074205.98,-3569.3947755568956
1776074205.984,-3566.3325865665183
1776074205.9880002,-3582.2917321076075
1776074205.992,-3566.958435411267
1776074205.996,-3573.3286825810296
1776074206.0,-3581.7776419851357
1776074206.004,-3594.2946188801075
1776074206.008,-3601.268363150163
1776074206.012,-3591.56770605656
1776074206.016,-3581.509421051672
1776074206.02,-3583.655188519381
1776074206.024,-3593.6240665464484
1776074206.028,-3582.2917321076075
1776074206.032,-3573.0604616475657
1776074206.036,-3573.1051651364764
1776074206.04,-3569.998272657189
1776074206.044,-3568.701871478781
1776074206.048,-3558.7106417072587
1776074206.052,-3560.856409174968
1776074206.056,-3562.5551417535717
1776074206.06,-3571.89817093589
1776074206.064,-3575.8097262155684
1776074206.068,-3562.9351214093117
1776074206.072,-3568.701871478781
1776074206.076,-3574.178048870331
1776074206.08,-3566.399641799884
1776074206.0839999,-3576.9496651827894
1776074206.0879998,-3570.601769757482
1776074206.092,-3565.3938132993953
1776074206.096,-3563.158638853865
1776074206.1,-3564.0080051431664
1776074206.1039999,-3561.504609764172
1776074206.108,-3567.9195604228453
1776074206.112,-3557.302481806574
1776074206.116,-3561.2587405751638
1776074206.12,-3567.2937115780965
1776074206.1239998,-3563.8738946764347
1776074206.128,-3565.6843859773144
1776074206.132,-3558.308310307063
1776074206.136,-3561.3704992974403
1776074206.1399999,-3559.6941184632924
1776074206.1439998,-3563.18099059832
1776074206.148,-3563.829191187524
1776074206.152,-3564.9467784102894
1776074206.156,-3572.948702925289
1776074206.16,-3565.6843859773144
1776074206.164,-3577.486107049717
1776074206.168,-3580.123612895443
1776074206.1720002,-3562.599845242482
1776074206.176,-3559.6494149743817
1776074206.18,-3572.859295947468
1776074206.184,-3565.416165043851
1776074206.1880002,-3565.125592365932
1776074206.1920002,-3563.158638853865
1776074206.196,-3551.759249181658
1776074206.2,-3549.412316013851
1776074206.204,-3554.284996305108
1776074206.2080002,-3551.3345660370073
1776074206.2120001,-3552.2286358152196
1776074206.216,-3551.5580834815605
1776074206.22,-3553.122705593432
1776074206.224,-3554.061478860555
1776074206.2280002,-3566.42199354434
1776074206.232,-3563.89624642089
1776074206.236,-3552.9885951267
1776074206.24,-3557.660109717859
1776074206.244,-3564.700909221281
1776074206.248,-3564.5220952656387
1776074206.252,-3558.3530137959738
1776074206.256,-3543.310289777552
1776074206.26,-3554.9108451498564
1776074206.264,-3562.443383031295
1776074206.2680001,-3573.3957378143955
1776074206.272,-3565.796144699591
1776074206.276,-3562.242217331197
1776074206.28,-3570.042976146099
1776074206.284,-3586.1138804094653
1776074206.288,-3591.344188612007
1776074206.292,-3571.7864122136134
1776074206.296,-3561.549313253083
1776074206.3,-3564.477391776728
1776074206.304,-3569.37242381244
1776074206.308,-3569.081851134521
1776074206.312,-3561.1022783639764
1776074206.316,-3559.604711485471
1776074206.32,-3560.3646707969515
1776074206.324,-3565.3044063215743
1776074206.3279998,-3567.539580767105
1776074206.332,-3568.6571679898702
1776074206.336,-3564.9467784102894
1776074206.34,-3560.8787609194233
1776074206.3439999,-3560.5881882415047
1776074206.348,-3562.6221969869375
1776074206.352,-3564.9020749213787
1776074206.356,-3559.627063229926
1776074206.36,-3560.901112663879
1776074206.3639998,-3566.533752266616
1776074206.368,-3561.549313253083
1776074206.372,-3563.6950807207922
1776074206.376,-3561.124630108432
1776074206.3799999,-3555.8496184169794
1776074206.3839998,-3568.366595311951
1776074206.388,-3569.640644745904
1776074206.392,-3572.054633147077
1776074206.396,-3571.3840808134178
1776074206.4,-3566.8690284334457
1776074206.404,-3572.2334471027193
1776074206.408,-3569.9759209127333
1776074206.4120002,-3566.667862733348
1776074206.4160001,-3569.640644745904
1776074206.42,-3567.8972086783897
1776074206.424,-3563.493915020694
1776074206.4280002,-3568.9477406677893
1776074206.4320002,-3561.6610719753594
1776074206.436,-3560.4317260303173
1776074206.44,-3561.951644653278
1776074206.444,-3566.5561040110715
1776074206.4480002,-3566.6455109888925
1776074206.4520001,-3560.9458161527896
1776074206.456,-3555.1343625944096
1776074206.46,-3562.957473153767
1776074206.464,-3569.7747552126357
1776074206.4680002,-3577.441403560806
1776074206.4720001,-3575.8097262155684
1776074206.476,-3565.349109810485
1776074206.48,-3567.5842842560155
1776074206.484,-3575.407394815373
1776074206.488,-3571.607598257971
1776074206.492,-3566.8466766889906
1776074206.496,-3561.1693335973423
1776074206.5,-3571.674653491337
1776074206.504,-3569.5512377680825
1776074206.5080001,-3574.580380270527
1776074206.512,-3569.305368579074
1776074206.516,-3567.606636000471
1776074206.52,-3571.4511360467836
1776074206.524,-3567.025490644633
1776074206.528,-3565.0138336436553
1776074206.532,-3567.8078017005687
1776074206.536,-3559.3588422964626
1776074206.54,-3555.7155079502477
1776074206.544,-3559.269435318641
1776074206.548,-3561.3257958085296
1776074206.552,-3562.868066175946
1776074206.556,-3559.0459178740884
1776074206.56,-3559.872932418935
1776074206.564,-3565.460868532761
1776074206.5679998,-3575.3403395820073
1776074206.572,-3571.249970346686
1776074206.576,-3566.399641799884
1776074206.58,-3560.6552434748705
1776074206.5839999,-3567.2713598336413
1776074206.588,-3573.7757174701355
1776074206.592,-3568.1430778673985
1776074206.596,-3562.599845242482
1776074206.6,-3573.4851447922165
1776074206.6039999,-3564.9467784102894
1776074206.608,-3564.3656330544513
1776074206.612,-3565.70673772177
1776074206.616,-3563.158638853865
1776074206.62,-3557.5483509955825
1776074206.6239998,-3556.4754672617278
1776074206.628,-3570.534714524116
1776074206.632,-3566.6455109888925
1776074206.636,-3560.9458161527896
1776074206.64,-3562.5551417535717
1776074206.644,-3567.2937115780965
1776074206.648,-3570.4900110352055
1776074206.6520002,-3565.5502755105827
1776074206.6560001,-3561.7728306976355
1776074206.66,-3561.862237675457
1776074206.664,-3569.5959412569932
1776074206.6680002,-3568.8583336899683
1776074206.6720002,-3565.9526069107783
1776074206.676,-3563.851542931979
1776074206.68,-3563.493915020694
1776074206.684,-3566.4890487777056
1776074206.6880002,-3570.1770866128313
1776074206.6920002,-3567.8748569339346
1776074206.696,-3556.7436881951917
1776074206.7,-3555.1120108499545
1776074206.704,-3565.3267580660295
1776074206.7080002,-3567.8748569339346
1776074206.7120001,-3565.8408481885017
1776074206.716,-3564.119763865443
1776074206.72,-3560.8117056860574
1776074206.724,-3567.450173789284
1776074206.728,-3575.18387737082
1776074206.732,-3566.444345288795
1776074206.736,-3563.9409499098006
1776074206.74,-3562.9351214093117
1776074206.744,-3572.7698889696467
1776074206.7480001,-3568.634816245415
1776074206.752,-3567.8078017005687
1776074206.756,-3568.8583336899683
1776074206.76,-3570.534714524116
1776074206.764,-3576.927313438334
1776074206.7680001,-3572.859295947468
1776074206.772,-3572.7922407141023
1776074206.776,-3569.8194587015464
1776074206.78,-3567.472525533739
1776074206.784,-3574.1109936369653
1776074206.788,-3570.3559005684738
1776074206.792,-3561.3928510418955
1776074206.796,-3562.7786591981244
1776074206.8,-3567.2937115780965
1776074206.804,-3567.6289877449262
1776074206.8079998,-3564.566798754549
1776074206.812,-3570.579418013027
1776074206.816,-3571.697005235792
1776074206.82,-3569.305368579074
1776074206.824,-3573.0604616475657
1776074206.828,-3569.0371476456107
1776074206.832,-3566.80197320008
1776074206.836,-3570.042976146099
1776074206.84,-3568.5901127565044
1776074206.8439999,-3574.826249459535
1776074206.848,-3568.5454092675936
1776074206.852,-3572.61342675846
1776074206.856,-3567.9195604228453
1776074206.86,-3567.450173789284
1776074206.8639998,-3576.502630293683
1776074206.868,-3580.3024268510853
1776074206.872,-3567.6513394893814
1776074206.876,-3568.1430778673985
1776074206.88,-3571.56289476906
1776074206.884,-3571.4287843023285
1776074206.888,-3580.0342059176214
1776074206.8920002,-3574.46862154825
1776074206.8960001,-3569.148906367887
1776074206.9,-3577.8437349610017
1776074206.904,-3580.9282756958337
1776074206.9080002,-3578.246066361197
1776074206.9120002,-3577.150830882887
1776074206.9160001,-3579.050729161588
1776074206.92,-3577.217886116253
1776074206.924,-3585.7562524981804
1776074206.9280002,-3584.7504239976915
1776074206.9320002,-3577.731976238725
1776074206.936,-3571.965226169256
1776074206.94,-3577.6872727498144
1776074206.944,-3580.637703017915
1776074206.9480002,-3579.9000954508897
1776074206.9520001,-3572.7475372251915
1776074206.956,-3566.1984760997866
1776074206.96,-3575.7873744711133
1776074206.964,-3577.6872727498144
1776074206.968,-3572.255798847175
1776074206.9720001,-3569.998272657189
1776074206.976,-3570.2664935906523
1776074206.98,-3575.89913319339
1776074206.984,-3581.6211797739484
1776074206.9880002,-3584.795127486602
1776074206.992,-3583.7892989861134
1776074206.996,-3579.8106884730687
1776074207.0,-3580.3024268510853
1776074207.004,-3584.638665275415
1776074207.0080001,-3587.857316476979
1776074207.012,-3589.801918244591
1776074207.016,-3585.7115490092697
1776074207.02,-3582.962284441267
1776074207.024,-3580.704758251281
1776074207.028,-3586.47150832075
1776074207.032,-3590.3383601115183
1776074207.036,-3599.7707962716577
1776074207.04,-3595.1663369138646
1776074207.044,-3603.280020151141
1776074207.0479999,-3605.537546341127
1776074207.052,-3602.3635986284735
1776074207.056,-3592.2606101346746
1776074207.06,-3590.897153722901
1776074207.064,-3591.9923892012107
1776074207.068,-3589.868973477957
1776074207.072,-3584.348092597496
1776074207.076,-3581.5764762850376
1776074207.08,-3579.6542262618814
1776074207.0839999,-3589.6454560334037
1776074207.088,-3583.7892989861134
1776074207.092,-3580.1012611509877
1776074207.096,-3584.7727757421467
1776074207.1,-3584.9739414422443
1776074207.1039999,-3584.9739414422443
1776074207.108,-3589.1984211442973
1776074207.112,-3586.583267043027
1776074207.116,-3586.5162118096605
1776074207.12,-3586.180935642831
1776074207.1239998,-3584.437499575317
1776074207.1279998,-3586.47150832075
1776074207.132,-3584.6833687643257
1776074207.136,-3584.012816430666
1776074207.1399999,-3582.2246768742416
1776074207.1439998,-3590.7853950006242
1776074207.148,-3591.500650823194
1776074207.152,-3582.9399326968114
1776074207.156,-3577.150830882887
1776074207.1599998,-3573.798069214591
1776074207.1639998,-3585.644493775904
1776074207.168,-3586.8067844875795
1776074207.172,-3585.577438542538
1776074207.1759999,-3582.5823047855265
1776074207.1799998,-3589.0419589331104
1776074207.1839998,-3588.2596478771748
1776074207.188,-3582.381139085429
1776074207.192,-3584.4598513197725
1776074207.1959999,-3586.6503222763927
1776074207.2,-3579.2518948616857
1776074207.204,-3582.1576216408757
1776074207.208,-3585.7562524981804
1776074207.2120001,-3582.962284441267
1776074207.216,-3587.7232060102474
1776074207.22,-3582.8505257189904
1776074207.224,-3581.5541245405825
1776074207.2280002,-3582.0682146630547
1776074207.232,-3585.979769942733
1776074207.236,-3578.80485997258
1776074207.24,-3579.028377417133
1776074207.244,-3573.9992349146887
1776074207.2480001,-3578.9836739282223
1776074207.252,-3579.117784394954
1776074207.256,-3577.2625896051636
1776074207.26,-3580.28007510663
1776074207.264,-3583.5881332860154
1776074207.2680001,-3575.407394815373
1776074207.272,-3576.3685198269513
1776074207.276,-3577.508458794172
1776074207.28,-3578.9389704393116
1776074207.284,-3583.051691419088
1776074207.2879999,-3583.632836774926
1776074207.292,-3583.2081536302753
1776074207.296,-3580.078909406532
1776074207.3,-3580.4588890622726
1776074207.304,-3582.4258425743396
1776074207.308,-3586.560915298571
1776074207.312,-3581.2859036071186
1776074207.316,-3578.827211717035
1776074207.32,-3577.7096244942695
1776074207.324,-3577.597865771993
1776074207.328,-3577.3519965829846
1776074207.332,-3580.1906681288087
1776074207.336,-3579.1624878838647
1776074207.34,-3576.9720169272446
1776074207.3439999,-3581.062386162566
1776074207.348,-3581.2188483737527
1776074207.352,-3580.9282756958337
1776074207.356,-3578.760156483669
1776074207.36,-3573.887476192412
1776074207.3639998,-3580.727109995736
1776074207.3679998,-3582.448194318795
1776074207.372,-3582.962284441267
1776074207.376,-3573.8427727035014
1776074207.3799999,-3577.575514027538
1776074207.3839998,-3582.381139085429
1776074207.388,-3582.6270082744372
1776074207.392,-3581.107089651476
1776074207.396,-3576.8155547160572
1776074207.3999999,-3578.2237146167417
1776074207.4039998,-3583.8116507305685
1776074207.408,-3582.448194318795
1776074207.412,-3577.0614239050656
1776074207.416,-3576.2567611046748
1776074207.4199998,-3580.5929995290044
1776074207.4239998,-3575.206229115275
1776074207.428,-3576.7037959937807
1776074207.432,-3580.056557662077
1776074207.4359999,-3575.6756157488367
1776074207.44,-3574.870952948446
1776074207.444,-3578.0001971721886
1776074207.448,-3585.1304036534316
1776074207.4520001,-3578.179011127831
1776074207.456,-3574.602732014982
1776074207.46,-3572.926351180834
1776074207.464,-3579.386005328418
1776074207.4680002,-3577.6425692609037
1776074207.4720001,-3583.56578154156
1776074207.476,-3578.514287294661
1776074207.48,-3577.9778454277334
1776074207.484,-3581.5764762850376
1776074207.4880002,-3584.1916303863086
1776074207.492,-3584.3927960864066
1776074207.496,-3576.927313438334
1776074207.5,-3574.178048870331
1776074207.504,-3580.078909406532
1776074207.5080001,-3588.9078484663787
1776074207.512,-3584.5492582975935
1776074207.516,-3578.5589907835715
1776074207.52,-3574.178048870331
1776074207.524,-3584.348092597496
1776074207.5279999,-3588.7737379996465
1776074207.532,-3585.689197264814
1776074207.536,-3576.2567611046748
1776074207.54,-3578.4248803168393
1776074207.544,-3586.963246698767
1776074207.548,-3585.957418198278
1776074207.552,-3582.9175809523563
1776074207.556,-3578.0001971721886
1776074207.56,-3575.832077960024
1776074207.564,-3580.0342059176214
1776074207.568,-3585.018644931155
1776074207.572,-3582.2917321076075
1776074207.576,-3581.8670489629567
1776074207.58,-3582.09056640751
1776074207.5839999,-3581.151793140387
1776074207.588,-3583.968112941756
1776074207.592,-3588.4161100883616
1776074207.596,-3586.1138804094653
1776074207.6,-3582.8505257189904
1776074207.6039999,-3587.924371710345
1776074207.6079998,-3583.275208863641
1776074207.612,-3580.8388687180127
1776074207.616,-3569.7747552126357
1776074207.62,-3571.1382116244095
1776074207.6239998,-3579.117784394954
1776074207.628,-3581.956455940778
1776074207.632,-3582.2693803631523
1776074207.636,-3578.8719152059457
1776074207.6399999,-3576.3908715714065
1776074207.6439998,-3583.386967585918
1776074207.648,-3590.159546155876
1776074207.652,-3580.056557662077
1776074207.656,-3580.6600547623702
1776074207.6599998,-3580.7494617401912
1776074207.6639998,-3583.8563542194793
1776074207.668,-3582.984636185722
1776074207.672,-3582.7834704856245
1776074207.6759999,-3578.491935550205
1776074207.68,-3576.860258204968
1776074207.684,-3583.0963949079987
1776074207.688,-3579.140136139409
1776074207.6920002,-3585.9127147093673
1776074207.696,-3581.2188483737527
1776074207.7,-3579.765984984158
1776074207.704,-3584.9068862088784
1776074207.7080002,-3580.369482084451
1776074207.7120001,-3585.8456594760014
1776074207.716,-3586.1362321539204
1776074207.72,-3579.497764050694
1776074207.724,-3577.4190518163505
1776074207.7280002,-3585.957418198278
1776074207.732,-3587.0079501876776
1776074207.736,-3586.5162118096605
1776074207.74,-3585.085700164521
1776074207.744,-3587.2985228655966
1776074207.7480001,-3593.6911217798142
1776074207.752,-3596.1274619254427
1776074207.756,-3592.886458979423
1776074207.76,-3592.5511828125937
1776074207.764,-3598.8543747489903
1776074207.768,-3606.14104344142
1776074207.772,-3595.7474822697027
1776074207.776,-3592.1935549013087
1776074207.78,-3588.214944388264
1776074207.784,-3586.7397292542137
1776074207.788,-3583.699892008292
1776074207.792,-3580.1012611509877
1776074207.796,-3577.2625896051636
1776074207.8,-3581.0400344181103
1776074207.804,-3576.9943686716997
1776074207.808,-3586.47150832075
1776074207.812,-3581.352958840485
1776074207.816,-3573.574551770038
1776074207.82,-3579.3636535839623
1776074207.824,-3581.6882350073142
1776074207.828,-3583.342264097007
1776074207.832,-3586.337397854018
1776074207.836,-3579.3636535839623
1776074207.84,-3581.062386162566
1776074207.8439999,-3585.1751071423423
1776074207.8479998,-3586.695025765303
1776074207.852,-3582.1576216408757
1776074207.856,-3577.6872727498144
1776074207.86,-3584.7727757421467
1776074207.8639998,-3583.275208863641
1776074207.868,-3584.3257408530408
1776074207.872,-3582.962284441267
1776074207.876,-3577.575514027538
1776074207.8799999,-3574.7368424817137
1776074207.8839998,-3580.436537317817
1776074207.888,-3579.3636535839623
1776074207.892,-3580.28007510663
1776074207.896,-3577.9107901943676
1776074207.8999999,-3580.8388687180127
1776074207.9039998,-3586.538563554116
1776074207.908,-3584.9068862088784
1776074207.912,-3585.1304036534316
1776074207.916,-3583.0740431635436
1776074207.92,-3580.9059239513786
1776074207.924,-3584.9739414422443
1776074207.928,-3589.1313659109314
1776074207.9320002,-3588.7737379996465
1776074207.936,-3580.2577233621746
1776074207.94,-3581.5764762850376
1776074207.944,-3583.319912352552
1776074207.9480002,-3582.381139085429
1776074207.9520001,-3587.8796682214343
1776074207.956,-3583.0963949079987
1776074207.96,-3580.727109995736
1776074207.964,-3587.8126129880684
1776074207.9680002,-3589.667807777859
1776074207.9720001,-3585.689197264814
1776074207.976,-3586.605618787482
1776074207.98,-3582.2246768742416
1776074207.984,-3589.153717655387
1776074207.9880002,-3589.0419589331104
1776074207.992,-3581.5541245405825
1776074207.996,-3585.666845520359
1776074208.0,-3586.672674020848
1776074208.004,-3585.37627284244
1776074208.008,-3591.120671167454
1776074208.012,-3587.209115887775
1776074208.016,-3581.8446972185016
1776074208.02,-3584.6163135309594
1776074208.024,-3586.247990876197
1776074208.028,-3591.120671167454
1776074208.032,-3587.1420606544093
1776074208.036,-3586.6503222763927
1776074208.04,-3592.2606101346746
1776074208.044,-3595.9709997142554
1776074208.048,-3594.2946188801075
1776074208.052,-3590.3607118559735
1776074208.056,-3587.119708909954
1776074208.06,-3584.348092597496
1776074208.064,-3589.2654763776636
1776074208.068,-3588.550220555094
1776074208.072,-3584.728072253236
1776074208.076,-3583.4316710748285
1776074208.08,-3587.90201996589
1776074208.0839999,-3586.2926943651078
1776074208.0879998,-3587.834964732524
1776074208.092,-3593.6911217798142
1776074208.096,-3587.544392054605
1776074208.1,-3581.9788076852333
1776074208.1039999,-3585.1527553978867
1776074208.108,-3589.3325316110295
1776074208.112,-3587.209115887775
1776074208.116,-3588.527868810638
1776074208.12,-3590.919505467356
1776074208.1239998,-3591.835926990024
1776074208.128,-3592.3947206014063
1776074208.132,-3593.6911217798142
1776074208.136,-3591.634761289926
1776074208.1399999,-3588.594924044004
1776074208.1439998,-3587.2314676322303
1776074208.148,-3594.182860157831
1776074208.152,-3589.444290333306
1776074208.156,-3585.4656798202614
1776074208.16,-3592.171203156853
1776074208.164,-3595.3004473805963
1776074208.168,-3593.9816944577333
1776074208.1720002,-3587.18676414332
1776074208.176,-3584.862182719968
1776074208.18,-3584.012816430666
1776074208.184,-3593.467604335261
1776074208.1880002,-3589.578400800038
1776074208.1920002,-3588.885496721923
1776074208.196,-3587.209115887775
1776074208.2,-3584.8398309755125
1776074208.204,-3589.3548833554846
1776074208.2080002,-3591.835926990024
1776074208.2120001,-3588.6843310218255
1776074208.216,-3589.3548833554846
1776074208.22,-3587.0973571654986
1776074208.224,-3589.310179866574
1776074208.2280002,-3595.121633424954
1776074208.232,-3597.1332904259316
1776074208.236,-3590.159546155876
1776074208.24,-3589.086662422021
1776074208.244,-3592.461775834772
1776074208.248,-3593.3334938685293
1776074208.252,-3596.708607281281
1776074208.256,-3587.4102815878728
1776074208.26,-3588.952551955289
1776074208.264,-3594.0040462021884
1776074208.2680001,-3592.774700257147
1776074208.272,-3590.7183397672584
1776074208.276,-3592.9088107238786
1776074208.28,-3588.3714065994513
1776074208.284,-3595.412206102873
1776074208.288,-3595.5239648251495
1776074208.292,-3591.0759676785433
1776074208.296,-3587.2314676322303
1776074208.3,-3590.0477874335993
1776074208.304,-3594.0040462021884
1776074208.308,-3596.9097729813784
1776074208.312,-3595.635723547426
1776074208.316,-3597.2003456592975
1776074208.32,-3593.1993834017976
1776074208.324,-3597.3568078704848
1776074208.3279998,-3596.082758436532
1776074208.332,-3599.4355201048284
1776074208.336,-3589.8466217335013
1776074208.34,-3586.560915298571
