timestamp,ch1
1770732189.496,-33731.062260992796
1770732189.5,-33733.096269738235
1770732189.504,-33720.89221726563
1770732189.508,-33725.85430453471
1770732189.512,-33729.76585981439
1770732189.516,-33716.041888718835
1770732189.52,-33721.24984517692
1770732189.524,-33730.10113598122
1770732189.5279999,-33734.415022661095
1770732189.532,-33729.09530748073
1770732189.536,-33733.498601138424
1770732189.54,-33730.59287435924
1770732189.544,-33721.42865913256
1770732189.5479999,-33715.0584119628
1770732189.5519998,-33719.528760853864
1770732189.556,-33720.82516203227
1770732189.56,-33723.2615021779
1770732189.564,-33720.60164458772
1770732189.5679998,-33717.18182768605
1770732189.572,-33716.89125500814
1770732189.576,-33715.01370847389
1770732189.58,-33718.99231898693
1770732189.5839999,-33724.982586500955
1770732189.5879998,-33713.71730729548
1770732189.592,-33709.71634503798
1770732189.596,-33716.39951663012
1770732189.6,-33715.10311545171
1770732189.6039999,-33721.11573471019
1770732189.6079998,-33720.57929284326
1770732189.612,-33723.75324055591
1770732189.616,-33727.0612987353
1770732189.62,-33720.713403309994
1770732189.624,-33711.63859506114
1770732189.628,-33711.10215319421
1770732189.632,-33713.024403217365
1770732189.6360002,-33716.39951663012
1770732189.64,-33711.88446425014
1770732189.644,-33717.6065108307
1770732189.648,-33711.59389157223
1770732189.6520002,-33711.75035378341
1770732189.6560001,-33714.34315614023
1770732189.66,-33710.43160086055
1770732189.664,-33711.280967149854
1770732189.668,-33709.3587171267
1770732189.6720002,-33716.28775790784
1770732189.676,-33725.29551092333
1770732189.68,-33718.63469107565
1770732189.684,-33713.47143810647
1770732189.688,-33715.95248174101
1770732189.6920002,-33712.62207181717
1770732189.696,-33714.67843230706
1770732189.7,-33712.64442356163
1770732189.704,-33717.62886257516
1770732189.708,-33711.10215319421
1770732189.712,-33709.85045550471
1770732189.716,-33718.81350503129
1770732189.72,-33722.590949844234
1770732189.724,-33717.96413874199
1770732189.728,-33721.31690041028
1770732189.732,-33715.95248174101
1770732189.736,-33717.24888291942
1770732189.74,-33719.61816783168
1770732189.744,-33715.95248174101
1770732189.748,-33707.458818848
1770732189.752,-33716.35481314121
1770732189.756,-33717.00301373041
1770732189.76,-33714.47726660696
1770732189.764,-33710.789228771835
1770732189.768,-33709.78340027135
1770732189.772,-33710.34219388273
1770732189.776,-33717.45004861952
1770732189.78,-33720.802810287816
1770732189.784,-33716.71244105249
1770732189.7879999,-33707.0564874478
1770732189.7919998,-33713.314975895286
1770732189.796,-33717.53945559734
1770732189.8,-33713.04675496182
1770732189.804,-33703.9048914796
1770732189.8079998,-33709.3587171267
1770732189.812,-33711.48213284995
1770732189.816,-33712.19738867252
1770732189.82,-33707.72703978146
1770732189.824,-33704.66485079108
1770732189.8279998,-33707.41411535908
1770732189.832,-33710.31984213828
1770732189.836,-33720.378127143165
1770732189.84,-33713.24792066192
1770732189.8439999,-33709.62693806016
1770732189.8479998,-33706.2071211585
1770732189.852,-33702.94376646802
1770732189.856,-33704.1060571797
1770732189.86,-33698.74163851042
1770732189.864,-33702.80965600129
1770732189.868,-33702.80965600129
1770732189.872,-33708.24112990393
1770732189.8760002,-33702.36262111219
1770732189.88,-33700.373315855664
1770732189.884,-33703.27904263485
1770732189.888,-33695.32182160876
1770732189.8920002,-33701.423847845064
1770732189.8960001,-33697.10996116519
1770732189.9,-33695.56769079777
1770732189.904,-33692.416094829576
1770732189.908,-33695.32182160876
1770732189.9120002,-33702.273214134366
1770732189.9160001,-33699.85922573319
1770732189.92,-33695.76885649787
1770732189.924,-33692.99724018541
1770732189.928,-33698.31695536577
1770732189.9320002,-33698.94280421052
1770732189.936,-33701.423847845064
1770732189.94,-33711.280967149854
1770732189.944,-33705.402458358105
1770732189.948,-33698.696935021515
1770732189.952,-33709.3587171267
1770732189.956,-33705.44716184702
1770732189.96,-33702.92141472357
1770732189.964,-33700.70859202249
1770732189.968,-33691.81259772928
1770732189.9720001,-33692.14787389611
1770732189.976,-33698.071086176766
1770732189.98,-33711.19156017203
1770732189.984,-33701.73677226744
1770732189.988,-33695.81355998678
1770732189.992,-33698.71928676597
1770732189.996,-33694.919490208566
1770732190.0,-33704.351926368705
1770732190.004,-33707.57057757027
1770732190.008,-33707.19059791453
1770732190.012,-33706.54239732533
1770732190.016,-33702.29556587882
1770732190.02,-33699.63570828864
1770732190.024,-33696.64057453162
1770732190.0279999,-33700.35096411121
1770732190.0319998,-33703.27904263485
1770732190.036,-33701.13327516714
1770732190.04,-33700.57448155576
1770732190.044,-33703.43550484604
1770732190.0479999,-33706.452990347505
1770732190.052,-33699.65806003309
1770732190.056,-33691.11969365116
1770732190.06,-33684.25770810339
1770732190.064,-33694.33834485273
1770732190.0679998,-33700.9544612115
1770732190.072,-33700.35096411121
1770732190.076,-33695.835911731236
1770732190.08,-33692.19257738502
1770732190.0839999,-33692.818426229765
1770732190.0879998,-33690.80676922879
1770732190.092,-33695.09830416421
1770732190.096,-33698.629879788146
1770732190.1,-33692.66196401858
1770732190.104,-33699.56865305527
1770732190.108,-33709.872807249165
1770732190.112,-33702.13910366763
1770732190.1160002,-33703.99429845742
1770732190.1200001,-33697.46758907647
1770732190.124,-33693.22075762996
1770732190.128,-33693.868958219166
1770732190.1320002,-33685.822330215255
1770732190.1360002,-33687.029324415846
1770732190.14,-33685.50940579288
1770732190.144,-33687.99044942742
1770732190.148,-33690.89617620661
1770732190.1520002,-33689.66683026157
1770732190.1560001,-33687.11873139367
1770732190.16,-33690.4044378286
1770732190.164,-33689.06333316128
1770732190.168,-33690.53854829533
1770732190.1720002,-33685.30824009279
1770732190.176,-33690.29267910632
1770732190.18,-33691.72319075146
1770732190.184,-33680.23439410143
1770732190.188,-33683.98948716992
1770732190.192,-33690.53854829533
1770732190.196,-33687.230490115944
1770732190.2,-33694.293641363816
1770732190.204,-33685.46470230397
1770732190.208,-33684.436522059026
1770732190.2120001,-33683.09541739171
1770732190.216,-33679.69795223451
1770732190.22,-33685.24118485942
1770732190.224,-33685.01766741487
1770732190.228,-33678.423902800554
1770732190.232,-33679.02739990084
1770732190.236,-33684.05654240329
1770732190.24,-33687.34224883822
1770732190.244,-33686.671696504556
1770732190.248,-33683.4977487919
1770732190.252,-33680.90494643509
1770732190.256,-33675.831100443735
1770732190.26,-33677.9992196559
1770732190.264,-33681.17316736855
1770732190.268,-33673.171242853554
1770732190.2719998,-33673.93120216503
1770732190.276,-33676.21108009948
1770732190.28,-33680.48026329044
1770732190.284,-33690.180920384046
1770732190.2879999,-33687.56576628277
1770732190.292,-33680.50261503489
1770732190.296,-33679.51913827886
1770732190.3,-33677.75335046689
1770732190.304,-33677.95451616699
1770732190.3079998,-33679.116806878665
1770732190.312,-33682.93895518052
1770732190.316,-33683.4977487919
1770732190.32,-33675.38406555463
1770732190.324,-33674.17707135404
1770732190.3279998,-33673.595925998205
1770732190.332,-33676.18872835502
1770732190.336,-33675.42876904354
1770732190.34,-33673.171242853554
1770732190.344,-33675.361713810176
1770732190.348,-33676.18872835502
1770732190.352,-33672.545394008805
1770732190.3560002,-33676.9486876665
1770732190.3600001,-33676.680466733036
1770732190.364,-33670.734902707925
1770732190.368,-33664.722283449446
1770732190.3720002,-33677.015742899865
1770732190.3760002,-33676.76987371086
1770732190.38,-33673.64062948711
1770732190.384,-33673.05948413128
1770732190.388,-33671.31604806376
1770732190.3920002,-33672.85831843118
1770732190.3960001,-33681.217870857465
1770732190.4,-33684.97296392595
1770732190.404,-33678.71447547847
1770732190.408,-33675.764045210366
1770732190.4120002,-33679.049751645296
1770732190.4160001,-33673.7970916983
1770732190.42,-33668.7455974514
1770732190.424,-33673.08183587573
1770732190.428,-33675.67463823255
1770732190.432,-33672.65715273108
1770732190.436,-33670.15375735208
1770732190.44,-33675.361713810176
1770732190.444,-33674.1994230985
1770732190.448,-33671.40545504158
1770732190.4520001,-33676.16637661056
1770732190.456,-33681.59785051321
1770732190.46,-33686.15760638209
1770732190.464,-33677.75335046689
1770732190.468,-33663.537640993316
1770732190.4720001,-33668.41032128457
1770732190.476,-33676.76987371086
1770732190.48,-33673.57357425375
1770732190.484,-33672.81361494227
1770732190.488,-33670.95842015248
1770732190.492,-33676.389894055115
1770732190.496,-33680.23439410143
1770732190.5,-33677.55218476679
1770732190.504,-33674.75821670988
1770732190.508,-33673.528870764836
1770732190.5119998,-33668.23150732893
1770732190.516,-33669.3490945517
1770732190.52,-33670.109053863176
1770732190.524,-33658.57555372424
1770732190.5279999,-33663.26942005985
1770732190.532,-33670.198460841
1770732190.536,-33670.578440496734
1770732190.54,-33669.90788816308
1770732190.544,-33665.214021827465
1770732190.5479999,-33672.076007375246
1770732190.552,-33676.389894055115
1770732190.556,-33684.794149970316
1770732190.56,-33682.58132726924
1770732190.564,-33674.1994230985
1770732190.5679998,-33670.8466614302
1770732190.572,-33675.16054811008
1770732190.576,-33680.18969061252
1770732190.58,-33673.21594634246
1770732190.584,-33669.46085327397
1770732190.588,-33661.570687481246
1770732190.592,-33660.117824091656
1770732190.5960002,-33674.80292019879
1770732190.6000001,-33673.86414693167
1770732190.604,-33658.776719424335
1770732190.608,-33669.72907420743
1770732190.6120002,-33668.9467631515
1770732190.6160002,-33660.56485898076
1770732190.6200001,-33656.98857986791
1770732190.624,-33657.39091126811
1770732190.628,-33660.49780374739
1770732190.6320002,-33653.56876296625
1770732190.6360002,-33682.827196458245
1770732190.64,-33671.204289341484
1770732190.644,-33661.637742714614
1770732190.648,-33628.06542254274
1770732190.6520002,-33623.63977714059
1770732190.6560001,-33658.910829891065
1770732190.66,-33661.39187352561
1770732190.664,-33632.64753015608
1770732190.668,-33666.04103637231
1770732190.672,-33661.68244620353
1770732190.676,-33687.18578662703
1770732190.68,-33676.97103941096
1770732190.684,-33663.33647529322
1770732190.688,-33688.43748431653
1770732190.6920002,-33649.27722803083
1770732190.696,-33650.21600129795
1770732190.7,-33652.0935478322
1770732190.704,-33668.18680384002
1770732190.708,-33644.13632680611
1770732190.7120001,-33674.087664376224
1770732190.716,-33658.284981046316
1770732190.72,-33621.873989328626
1770732190.724,-33625.360861463654
1770732190.728,-33620.06349802775
1770732190.732,-33631.8875708446
1770732190.736,-33631.015852810844
1770732190.74,-33636.7378993914
1770732190.744,-33609.84875081167
1770732190.748,-33620.89051257259
1770732190.7519999,-33636.067347057746
1770732190.756,-33625.09264053019
1770732190.76,-33626.59020740869
1770732190.764,-33627.37251846463
1770732190.768,-33626.478448686416
1770732190.772,-33615.74961134787
1770732190.776,-33621.11403001715
1770732190.78,-33622.96922480693
1770732190.784,-33615.8837218146
1770732190.7879999,-33618.40946893805
1770732190.792,-33625.20439925246
1770732190.796,-33623.01392829585
1770732190.8,-33628.087774287196
1770732190.804,-33626.545503919784
1770732190.8079998,-33614.810838080746
1770732190.812,-33622.5892451512
1770732190.816,-33628.713623131945
1770732190.82,-33627.93131207601
1770732190.824,-33638.570742436736
1770732190.8279998,-33644.24808552839
1770732190.8319998,-33609.781695578306
1770732190.836,-33606.339526932185
1770732190.84,-33618.99061429389
1770732190.8439999,-33624.936178319
1770732190.8479998,-33627.238407997895
1770732190.852,-33625.67378588603
1770732190.856,-33613.536788646794
1770732190.86,-33617.60480613766
1770732190.8639998,-33618.67768987152
1770732190.8679998,-33614.252044469366
1770732190.872,-33621.06932652823
1770732190.876,-33615.95077704797
1770732190.8799999,-33610.22873046741
1770732190.8839998,-33615.74961134787
1770732190.8879998,-33609.17819847801
1770732190.892,-33606.80891356575
1770732190.896,-33611.34631769017
1770732190.8999999,-33614.31909970273
1770732190.904,-33607.59122462168
1770732190.908,-33599.79046580678
1770732190.912,-33599.008154750845
1770732190.9160001,-33610.51930314533
1770732190.92,-33621.49400967288
1770732190.924,-33601.243329196375
1770732190.928,-33600.90805302955
1770732190.9320002,-33605.95954727645
1770732190.936,-33617.94008230449
1770732190.94,-33613.60384388016
1770732190.944,-33607.546521132776
1770732190.948,-33610.16167523404
1770732190.9520001,-33612.86623631314
1770732190.956,-33611.79335257928
1770732190.96,-33608.39588742208
1770732190.964,-33607.390058921585
1770732190.968,-33606.54069263228
1770732190.9720001,-33592.45909362544
1770732190.976,-33606.65245135456
1770732190.98,-33602.495026885874
1770732190.984,-33607.524169388314
1770732190.988,-33601.51155012984
1770732190.9919999,-33608.64175661108
1770732190.996,-33613.626195624616
1770732191.0,-33614.85554156966
1770732191.004,-33611.97216653492
1770732191.008,-33598.27054718382
1770732191.012,-33609.71464034494
1770732191.016,-33613.045050268775
1770732191.02,-33620.97991955041
1770732191.024,-33621.80693409526
1770732191.0279999,-33615.25787296985
1770732191.032,-33619.99644279438
1770732191.036,-33610.809875823245
1770732191.04,-33611.05574501226
1770732191.044,-33611.726297345915
1770732191.0479999,-33613.35797469115
1770732191.052,-33618.20830323795
1770732191.056,-33617.7836200933
1770732191.06,-33619.57175964973
1770732191.064,-33613.827361324715
