timestamp,ch1
1776074677.9029999,-4066.251703053916
1776074677.9069998,-4062.2060373075055
1776074677.911,-4060.2390837954385
1776074677.915,-4058.6297581946565
1776074677.919,-4059.903807628609
1776074677.9229999,-4058.3168337722823
1776074677.9269998,-4061.1108018291957
1776074677.931,-4059.702641928511
1776074677.935,-4057.3333570162486
1776074677.939,-4062.697775685522
1776074677.943,-4065.5364472313463
1776074677.947,-4068.8221536662763
1776074677.951,-4068.553932732813
1776074677.9550002,-4069.537409488846
1776074677.959,-4066.8104966652986
1776074677.963,-4065.6258542091678
1776074677.967,-4065.80466816481
1776074677.9710002,-4066.1399443316395
1776074677.9750001,-4067.861028654698
1776074677.979,-4061.446077996025
1776074677.983,-4062.697775685522
1776074677.987,-4065.067060597785
1776074677.9910002,-4061.8484093962206
1776074677.9950001,-4064.910598386598
1776074677.999,-4067.3916420211367
1776074678.003,-4067.928083888064
1776074678.007,-4066.3411100317376
1776074678.0110002,-4067.548104232324
1776074678.015,-4068.7103949439997
1776074678.019,-4066.005833864908
1776074678.023,-4063.1448105746285
1776074678.027,-4063.3012727858154
1776074678.031,-4061.714298929489
1776074678.035,-4061.5578367183016
1776074678.039,-4064.620025708679
1776074678.043,-4063.345976274726
1776074678.047,-4060.9543396180084
1776074678.051,-4062.2283890519607
1776074678.055,-4065.357633275704
1776074678.059,-4066.631682709656
1776074678.063,-4070.096203100229
1776074678.067,-4071.124383345173
1776074678.071,-4066.1175925871844
1776074678.075,-4068.3080635438046
1776074678.079,-4070.52088624488
1776074678.083,-4066.7881449208435
1776074678.087,-4063.6589006971003
1776074678.091,-4067.9504356325197
1776074678.095,-4068.3751187771704
1776074678.099,-4064.016528608385
1776074678.103,-4062.742479174433
1776074678.1069999,-4066.944607132031
1776074678.1109998,-4067.972787376975
1776074678.115,-4065.1788193200614
1776074678.119,-4064.5082669864023
1776074678.123,-4061.2449122959274
1776074678.1269999,-4058.6521099391116
1776074678.131,-4064.7764879198658
1776074678.135,-4063.7930111638325
1776074678.139,-4067.570455976779
1776074678.143,-4067.2128280654943
1776074678.1469998,-4069.3585955332037
1776074678.151,-4071.459659512003
1776074678.155,-4068.509229243902
1776074678.159,-4065.581150720257
1776074678.1629999,-4069.3138920442934
1776074678.1669998,-4070.4985345004243
1776074678.171,-4070.610293222701
1776074678.175,-4073.739537446444
1776074678.179,-4069.5597612333017
1776074678.183,-4067.190476321039
1776074678.187,-4064.7764879198658
1776074678.191,-4064.3741565196706
1776074678.1950002,-4064.642377453134
1776074678.1990001,-4061.8931128851314
1776074678.203,-4061.1108018291957
1776074678.207,-4061.7813541628548
1776074678.2110002,-4064.7317844309555
1776074678.2150002,-4066.251703053916
1776074678.219,-4063.122458830173
1776074678.223,-4064.7988396643213
1776074678.227,-4065.9164268870863
1776074678.2310002,-4067.1457728321284
1776074678.2350001,-4079.0816043712625
1776074678.239,-4080.959150905508
1776074678.243,-4067.8163251657875
1776074678.247,-4059.456772739503
1776074678.2510002,-4060.999043106919
1776074678.255,-4058.2050750500057
1776074678.259,-4055.7016796710113
1776074678.263,-4060.2837872843493
1776074678.267,-4059.188551806039
1776074678.271,-4065.581150720257
1776074678.275,-4073.6501304686226
1776074678.279,-4072.510191501402
1776074678.283,-4068.2410083104387
1776074678.287,-4061.1778570625615
1776074678.2910001,-4059.2109035504945
1776074678.295,-4059.7249936729663
1776074678.299,-4062.4295547520587
1776074678.303,-4059.836752395243
1776074678.307,-4061.1778570625615
1776074678.311,-4059.0544413393072
1776074678.315,-4055.7910866488323
1776074678.319,-4052.5053802139023
1776074678.323,-4054.7629064038883
1776074678.327,-4053.1088773141955
1776074678.331,-4050.7172406574778
1776074678.335,-4055.478162226458
1776074678.339,-4055.813438393288
1776074678.343,-4052.907711614098
1776074678.347,-4058.18272330555
1776074678.3509998,-4056.6851564270446
1776074678.355,-4054.0923540702292
1776074678.359,-4051.23133077995
1776074678.363,-4052.237159280439
1776074678.3669999,-4055.3664035041816
1776074678.371,-4054.4723337259693
1776074678.375,-4052.281862769349
1776074678.379,-4052.8853598696423
1776074678.383,-4055.23229303745
1776074678.3869998,-4057.0874878272402
1776074678.391,-4062.7871826633436
1776074678.395,-4061.2672640403825
1776074678.399,-4061.4907814849357
1776074678.4029999,-4055.6346244376455
1776074678.4069998,-4059.1438483171287
1776074678.411,-4061.8931128851314
1776074678.415,-4058.3168337722823
1776074678.419,-4058.5627029612906
1776074678.423,-4057.825095394265
1776074678.427,-4057.6015779497125
1776074678.431,-4056.863970382687
1776074678.4350002,-4048.5938249342234
1776074678.4390001,-4047.319775500271
1776074678.443,-4045.129304543651
1776074678.447,-4047.967976089475
1776074678.4510002,-4050.2702057683714
1776074678.4550002,-4052.4159732360813
1776074678.459,-4049.8455226237206
1776074678.463,-4048.057383067296
1776074678.467,-4051.320737757771
1776074678.4710002,-4053.2429877809273
1776074678.4750001,-4055.321700015271
1776074678.479,-4049.5549499458016
1776074678.483,-4049.8902261126314
1776074678.487,-4055.098182570718
1776074678.4910002,-4052.572435447268
1776074678.4950001,-4049.711412156989
1776074678.499,-4051.588958691235
1776074678.503,-4053.1759325475614
1776074678.507,-4052.997118591919
1776074678.511,-4054.7629064038883
1776074678.515,-4055.0087755928967
